Age,Spent,Type,Package,Class
27,5106611,Employee,199
30,2564808,VIP,499
4,3418289,VIP,899
20,3003975,VIP,1499
35,4642132,Customer,2099
24,1636261,VIP,2099
12,2842106,Employee,899
25,1579073,Customer,1499
1,8757966,Customer,1499
25,8136484,Customer,799
25,677963,Employee,499
44,5267103,Customer,199
40,3986144,Employee,399
50,5981772,VIP,599
35,4305380,VIP,1499
24,5938804,VIP,199
32,4213529,Customer,2099
2,3951945,VIP,599
30,1152884,Customer,1499
22,4220420,VIP,799
7,2765943,VIP,399
22,5000663,Customer,499
50,3481135,Employee,1699
28,9290743,Employee,2099
4,2796320,Customer,399
47,3412724,Employee,299
4,374750,Employee,299
41,3265304,Employee,2099
50,9442003,Customer,399
30,3684878,Customer,1699
0,965242,Customer,399
6,9670092,Customer,599
10,5554875,Employee,699
13,9332996,Customer,2099
28,7165408,Employee,599
11,1780031,VIP,699
16,3122430,VIP,1699
31,1742691,VIP,599
17,3743334,Employee,2099
43,5476496,Employee,1699
34,7692930,VIP,399
10,2826119,VIP,399
33,3483428,Employee,1099
25,9324545,Employee,899
46,3712889,Employee,799
18,9148134,Employee,799
12,6706479,VIP,699
6,8077504,Employee,899
27,8901080,Customer,2099
48,4444341,VIP,1099
15,340902,Customer,899
43,9251648,Employee,999
37,5588659,Customer,899
33,7995102,VIP,599
28,1873500,Customer,1899
40,615995,Customer,699
36,6228956,Employee,1699
38,4665861,Employee,899
44,605171,Employee,499
49,8660581,Employee,999
32,6175239,Customer,899
2,8007757,Employee,2099
47,7244414,VIP,199
42,4301969,Customer,1499
43,2912919,Customer,899
6,8099139,Employee,899
3,7488929,VIP,2099
28,8202329,VIP,2099
36,7969145,Employee,199
23,988947,Employee,699
45,1775367,VIP,599
7,7181676,Customer,799
38,3581471,Customer,1499
18,9253682,Customer,299
18,5034926,Customer,899
0,2784788,Employee,1099
28,5806069,Customer,1899
39,8447842,Employee,899
48,6290250,VIP,1699
6,3769505,Customer,899
37,9555641,Customer,1899
45,3660641,Employee,699
15,3547420,Customer,1899
4,8683552,Employee,799
29,4685866,Employee,399
45,8670739,VIP,1099
5,6763225,Employee,599
16,6183622,Employee,999
18,8079450,Customer,199
39,309419,Employee,399
29,5312675,VIP,1899
47,5607245,VIP,999
43,2495625,Customer,999
21,1040784,VIP,699
10,3030184,Customer,2099
7,2619643,VIP,1899
6,8632514,Employee,299
36,5475894,Employee,899
20,5087856,VIP,699
39,9542884,VIP,199
